1	34	526200	1095200	1990	1	84.4	2275
1	34	526200	1094500	1990	1	85.7	1725
5	34	537500	1110000	0	1	84.3	2148
1	35	38300	203400	1976	1	17.7	877
1	35	38300	203400	1976	1	17.7	2997
1	35	39100	224100	1968	1	23.3	1506
1	35	39100	224100	1968	1	23.3	2111
1	35	39100	224100	1968	1	23.3	878
1	35	39800	213200	1971	1	18.2	359
1	35	39800	232200	1974	1	19.2	1373
1	35	39800	232200	1974	1	19.2	873
1	35	40200	265800	1972	1	18.8	1507
1	35	80400	264900	1982	1	28.9	2992
1	35	114000	385300	1972	2	280.4	857
5	35	114000	237200	0	2	281.6	871
1	35	114800	194500	1974	2	307.2	1508
1	35	114800	213400	1974	2	308.5	869
1	35	114800	201600	1979	2	309.7	1896
5	35	115600	400500	1995	2	279.2	488
1	35	124900	192900	1972	2	297.5	1502
1	35	144900	247500	1975	2	250.7	870
1	35	144900	388000	1982	2	254.7	1501
1	35	149700	246000	1979	2	188.1	2993
1	35	149700	221700	1970	2	189.3	1733
1	35	149700	242100	1974	2	190.5	2266
1	35	149700	265800	1976	2	191.6	868
1	35	156200	233200	1976	2	190.2	1503
1	35	166400	243800	1978	2	153.7	1894
1	35	166400	250200	1972	2	154.9	1370
1	35	166400	235400	1974	2	156.2	889
1	35	166400	214600	1971	2	157.3	1071
1	35	173600	289600	1983	2	151.0	858
1	35	174300	290300	1974	2	118.8	1727
1	35	174300	272700	1974	2	120.2	1728
1	35	174300	274700	1974	2	121.5	1494
1	35	174300	293700	1973	2	122.8	1504
1	35	174300	293700	1990	1	122.8	946
1	35	176900	277000	1971	2	252.7	1895
1	35	203400	285500	1973	1	83.8	2147
1	35	203400	296500	1972	1	85.1	361
1	35	203400	295300	1977	1	86.2	1495
1	35	203400	297000	1974	1	87.2	1898
1	35	210800	358500	1989	2	283.6	1496
1	35	215600	356400	1987	2	286.0	1497
1	35	225400	353300	1985	1	111.6	2245
5	35	3900	3900	0	2	285.0	479
5	35	3900	3900	0	2	285.1	480
5	35	3900	3900	0	2	285.1	481
5	35	3900	3900	0	2	285.3	1489
5	35	4800	4800	0	2	285.4	6
1	35	39100	238100	1983	1	22.4	8
1	35	81200	280000	1983	1	35.8	9
1	35	118400	246300	1970	1	34.9	10
1	35	154100	246700	1978	2	203.3	11
1	35	156200	260000	1981	2	184.0	13
1	35	168800	282200	1982	2	143.6	17
1	35	173600	293100	1986	2	163.7	18
1	35	188100	273000	1976	2	182.2	7
1	35	196500	291300	1982	2	123.9	12
1	35	210800	329000	1985	2	285.1	14
1	35	213100	312100	1981	1	104.5	16
1	35	215600	354300	1987	2	287.2	19
1	35	240900	316400	1975	2	122.9	15
1	35	526200	981500	1983	1	88.1	1899
1	35	530000	1059400	1985	1	88.9	942
1	35	530000	681200	1983	1	91.9	1490
1	35	533800	681100	1984	1	92.9	1554
5	35	0	0	0	1	0.8	319
1	35	36800	155900	1975	1	42.6	299
1	35	37600	188900	1976	1	42.0	1897
1	35	38000	179300	1976	1	40.6	1903
5	35	157200	611300	0	2	275.0	482
1	35	157200	414600	1990	2	276.7	1723
1	35	159200	229900	1973	2	169.4	510
1	35	159200	233500	1974	2	170.9	1900
1	35	159200	233000	1976	2	193.3	1901
1	35	159200	247900	1983	2	195.1	1993
1	35	177200	299800	1985	2	140.7	1548
1	35	177200	325200	1994	2	142.0	1158
1	35	193700	279400	1983	1	109.1	3190
1	35	193700	382000	1983	1	110.2	106
1	35	219300	311100	1977	1	76.5	1902
1	35	219300	304300	1977	1	77.8	1369
5	35	247700	520000	0	2	280.6	25
1	35	532100	818700	1992	1	94.5	509
1	35	535700	786100	1992	1	91.0	3213
1	35	619100	889100	1979	1	87.8	3214
1	36	120600	394300	1983	1	31.9	2081
1	36	136400	431300	1982	1	46.6	1549
5	36	137600	137600	0	2	273.0	913
5	36	137600	137600	0	2	274.1	3568
1	36	183300	269000	1979	2	184.5	3569
1	36	183300	269000	1979	2	184.5	3563
1	36	192400	314600	1980	2	163.5	3567
1	36	213400	355600	1986	2	142.2	3566
1	36	232000	344200	1985	2	269.2	3564
5	36	234600	724300	0	2	267.5	3565
1	36	234700	363800	1981	2	120.4	2
1	36	240800	360500	1985	2	271.3	554
1	36	515000	977900	1997	1	100.2	1
1	36	522500	986300	1997	1	98.2	483
1	36	609000	971500	1979	1	82.2	402
1	36	118400	338900	1985	1	30.2	503
1	36	119500	369700	1987	1	29.1	1680
1	36	120600	270700	1969	1	28.3	1681
1	36	124000	346300	1983	1	28.8	1465
1	36	126300	487900	1987	1	28.9	1371
1	36	183300	268400	1979	2	180.1	1967
1	36	188100	270500	1979	2	176.2	1133
1	36	192400	306100	1983	2	159.1	1464
1	36	197500	300500	1983	2	155.4	1466
1	36	213400	385400	1982	2	137.4	1467
1	36	219000	329200	1981	2	133.9	505
5	36	231100	559800	0	2	258.7	3181
1	36	232000	232000	1988	2	259.7	3020
5	36	232000	521200	0	2	262.2	1060
5	36	234600	234600	0	2	263.8	504
5	36	234600	635300	0	2	265.7	1724
1	36	247100	413900	1985	1	114.4	1134
1	36	247100	413900	1985	1	114.4	937
1	36	250200	408000	1991	1	111.3	506
1	36	77400	201500	1967	1	25.1	975
1	36	112500	221300	1985	2	280.8	536
1	36	112500	218400	1985	2	282.5	237
1	36	119500	332200	1980	1	23.2	496
1	36	121800	294900	1981	1	22.9	3427
1	36	125000	201500	1976	2	243.0	401
1	36	130900	236100	1977	2	218.3	2047
5	36	130900	276700	0	2	231.3	1296
5	36	130900	374400	0	2	232.1	1300
1	36	135300	504600	1985	1	37.9	1748
1	36	168800	249100	1967	2	161.7	497
1	36	185700	278100	1981	2	171.1	454
1	36	194900	325700	1985	2	150.1	1299
1	36	196500	299600	1981	2	128.0	713
1	36	208800	407800	1991	2	256.0	714
1	36	216200	312800	1983	2	93.9	1963
1	36	216200	322700	1972	1	128.6	1175
1	36	234700	341600	1979	1	107.2	2263
1	36	239300	409200	1995	2	256.1	242
1	36	484900	574500	1974	1	77.3	2004
1	37	0	126700	0	1	61.9	1157
1	37	0	126700	0	1	62.0	1298
1	37	0	126700	0	1	62.1	1217
1	37	0	126700	0	1	62.1	1958
1	37	0	126700	0	1	73.3	1218
1	37	0	115000	0	1	75.8	1747
1	37	0	126700	0	1	82.0	2006
1	37	0	115000	0	1	82.3	1303
1	37	0	115000	0	1	97.3	1219
1	37	0	115000	0	1	97.8	2117
1	37	0	115000	0	1	99.2	724
1	37	0	115000	0	1	118.0	243
1	37	0	115000	0	1	118.8	2005
1	37	0	115000	0	2	123.6	1986
1	37	0	115000	0	2	124.4	715
1	37	0	115000	0	2	125.5	716
1	37	0	115000	0	2	126.9	1302
1	37	0	115000	0	2	134.4	723
1	37	0	115000	0	2	150.2	729
1	37	0	115000	0	2	154.6	1301
1	37	112500	193500	1973	2	270.8	1959
1	37	112500	193500	1973	2	270.8	1461
1	37	112500	233200	1983	2	272.4	2120
1	37	112500	189900	1976	2	274.0	2265
1	37	112500	192200	1973	2	275.9	1306
1	37	112500	198400	1973	2	277.5	57
1	37	112500	221300	1987	2	279.1	768
1	37	120700	195900	1975	2	210.2	2261
1	37	120700	197300	1975	2	211.6	40
1	37	120700	206700	1984	2	213.2	725
1	37	120700	206700	1984	2	213.2	720
1	37	125000	204100	1983	2	230.8	999
1	37	125000	207700	1978	2	233.9	947
1	37	125000	200700	1975	2	235.5	2878
1	37	125000	200700	1975	2	235.5	852
1	37	125000	219400	1978	2	237.2	669
1	37	125000	205200	1974	2	240.1	2121
1	37	125000	199600	1977	2	241.5	1304
1	37	130900	257200	1975	2	216.3	1305
1	37	150000	262400	1982	2	69.6	2210
1	37	150000	263800	1981	2	71.7	542
1	37	150000	274600	1980	2	102.2	543
1	37	150000	259100	1982	2	128.8	767
1	37	150000	279900	1981	1	143.3	730
1	37	150000	274500	1980	2	150.8	533
1	37	150000	265400	1980	2	151.7	1290
1	37	150000	266900	1981	1	153.7	721
1	37	150000	272900	1980	2	158.2	1294
1	37	150000	267400	1981	1	159.4	2796
2	37	150900	166100	1980	2	207.9	484
1	37	165000	285500	1981	1	69.2	2889
1	37	165000	286800	1981	1	70.4	2666
1	37	1780900	1830000	0	1	66.1	1295
5	37	0	0	0	1	10.2	2118
1	37	118400	287100	1972	1	60.9	68
1	37	119500	289200	1972	1	62.2	795
1	37	199300	283000	1972	2	137.8	2256
1	37	199300	282100	1972	2	139.5	1292
1	37	199300	282100	1970	2	139.5	1045
1	37	199300	282100	1972	2	139.5	722
1	37	216200	337300	1976	1	98.7	1293
1	37	220000	467900	1985	1	108.5	1291
1	37	220000	470000	1985	1	112.4	794
1	37	222400	317000	1973	1	100.2	2119
5	37	224400	594300	0	2	230.9	731
1	37	227000	384200	1984	2	233.0	719
1	37	252300	445300	1994	2	235.0	2127
5	37	280200	280200	0	2	236.9	1333
1	37	320000	594300	1985	1	75.3	2262
1	37	320000	594300	1991	1	75.3	1331
1	37	320000	592000	1991	1	75.9	371
1	37	320000	580900	1991	1	76.6	718
1	37	320000	571700	1985	1	77.3	997
1	37	1695600	1720000	0	1	69.4	998
5	37	0	0	0	1	2.9	875
1	37	36500	132900	1975	1	40.8	1332
1	37	40200	300600	1975	1	58.7	793
5	37	161700	429100	0	2	135.5	619
1	37	179700	284800	1977	1	71.5	1330
1	37	179700	284800	1977	1	104.5	248
1	37	205000	327900	1977	1	118.5	1336
1	37	224400	569900	1984	2	222.2	1985
5	37	224400	569900	0	2	222.2	485
5	37	224400	542400	0	2	224.2	590
5	37	224400	555000	0	2	225.7	797
5	37	325800	783200	0	2	228.4	24
1	37	451000	638200	1987	1	66.0	1337
1	37	451000	638200	1987	1	66.0	573
1	37	462300	927500	1998	1	65.5	648
1	37	466100	757800	1984	1	67.9	608
1	37	466100	556900	1973	1	68.4	2988
1	37	469800	590000	1985	1	67.0	727
1	38	193700	245000	1968	2	122.3	2126
5	38	202100	202100	0	1	117.8	1334
1	38	224400	224400	1990	2	218.9	650
5	38	224400	392300	0	2	220.4	649
5	38	239600	554700	0	2	217.3	769
1	38	273600	366300	1976	1	36.5	1956
1	38	281500	492800	1997	1	39.9	1957
2	38	424700	1212700	1992	2	217.0	609
1	38	454800	554900	1987	1	61.5	796
1	38	454800	576100	1994	1	61.7	785
1	38	454800	726500	1997	1	62.8	1251
1	38	454800	723700	1975	1	63.3	784
2	38	458600	463100	0	1	61.3	781
1	38	458600	775200	1997	1	64.1	2125
1	38	145000	268700	1979	1	62.5	778
1	38	145000	268700	1979	1	62.5	618
1	38	150000	273700	1979	1	62.5	782
1	38	150000	273700	1979	1	62.5	783
1	38	160900	318700	1986	1	30.6	777
1	38	172900	381100	1979	1	30.8	791
5	38	207800	207800	0	2	128.8	790
5	38	227000	450000	0	2	217.5	3138
5	38	227000	563700	0	2	217.6	789
1	38	227000	563700	1981	2	217.6	788
5	38	227000	678200	0	2	218.1	780
5	38	227000	899100	0	2	219.4	610
5	38	228500	337500	0	1	98.2	2260
1	38	228500	228500	1979	1	114.6	606
1	38	454800	506400	1988	1	62.2	925
1	38	454800	630100	1967	1	64.1	926
1	38	588000	590000	0	1	62.5	927
5	38	227000	569700	0	2	220.7	928
5	38	227000	642100	0	2	222.0	929
5	38	227000	897000	0	2	223.3	930
5	38	227000	417200	0	2	224.5	3174
1	38	227000	698700	1998	2	224.6	779
1	38	451000	1053600	1995	1	67.4	589
1	38	454800	922100	1998	1	64.5	1996
1	38	454800	593200	1987	1	67.7	775
1	38	458600	637900	1971	1	65.9	728
1	38	458600	555000	1987	1	67.3	774
6	38	462300	462300	0	1	65.7	1226
3	38	922300	1131800	1957	1	65.2	611
1	38	123000	246800	1976	1	64.4	495
1	38	123000	247100	1973	1	64.4	752
1	38	123000	247100	1973	1	64.4	776
1	38	123000	255400	1976	1	64.4	981
1	38	123000	283100	1974	1	64.4	933
1	38	163500	287300	1973	1	64.4	751
1	38	163500	295600	1976	1	64.4	753
5	38	227000	412600	0	2	220.1	754
1	38	227000	568600	1990	2	221.0	3013
1	38	227000	589300	1990	2	221.7	1014
5	38	227000	561200	0	2	222.5	244
5	38	227000	405000	0	2	223.2	1015
5	38	227000	227000	0	2	223.8	1987
1	38	454800	651700	1984	1	60.3	1335
1	38	454800	655600	1984	1	60.7	1229
1	38	454800	691800	1978	1	63.6	493
1	38	454800	691800	1978	1	63.6	1163
1	38	454800	691800	1978	1	63.6	1164
1	38	458600	617900	1982	1	61.6	1165
1	38	793800	819000	0	1	64.4	1197
1	39	196500	298400	1976	2	129.0	586
1	39	227000	622900	1995	2	218.2	1196
1	39	227000	399900	1990	2	218.2	494
5	39	227000	400100	0	2	218.3	245
1	39	227000	456800	1988	2	218.9	1738
1	39	227000	460600	1988	2	219.7	1743
1	39	249300	358100	1984	1	101.6	397
1	39	299900	475100	1992	1	35.9	579
1	39	451000	613700	1987	1	59.7	400
5	39	451000	948400	0	1	59.9	617
1	39	454800	454800	1995	1	58.3	1200
6	39	454800	686300	0	1	60.6	636
1	39	462300	854500	1984	1	61.5	905
1	39	227000	469500	1988	2	218.9	74
1	39	227000	367300	1980	2	218.9	1201
1	39	325800	745900	1997	2	218.6	2241
1	39	325800	745900	1997	2	218.6	246
1	39	447300	622500	1998	1	56.9	622
1	39	451000	683700	1989	1	55.7	605
1	39	451000	661300	1990	1	56.7	105
1	39	503700	767600	1988	1	56.3	3021
1	39	507400	773800	1990	1	58.2	621
5	39	0	0	0	1	5.4	1199
5	39	0	0	0	1	12.2	2477
5	39	0	0	0	1	24.3	629
5	39	0	0	0	1	31.5	3045
5	39	700	700	0	1	42.8	1982
6	39	3600	3600	0	1	20.3	267
1	39	37200	94100	1960	1	55.0	325
1	39	78200	205500	1967	1	51.1	2301
1	39	78200	205500	1967	1	51.1	966
4	39	146100	444900	1969	1	55.4	1198
1	39	154100	214700	1967	1	93.0	1077
1	39	156600	203600	1968	1	107.6	2242
1	39	174300	219000	1979	2	131.1	2243
1	39	174300	283300	1967	2	131.2	2244
1	39	174300	283300	1979	2	131.2	268
1	39	176900	273300	1969	2	131.1	269
1	39	184000	219700	1964	1	100.9	77
1	39	184000	219700	1968	1	100.9	607
1	39	184000	219100	1964	1	100.9	324
1	39	188100	260800	1971	1	91.0	59
1	39	189500	274600	1971	2	125.6	70
1	39	200700	303100	1968	1	74.2	272
1	39	227000	395700	1995	2	219.2	1961
1	39	227000	893800	1978	2	219.3	1206
5	39	227000	842000	1995	2	219.6	1207
1	39	227000	552900	1994	2	219.8	1208
5	39	227000	442100	0	2	219.9	628
5	39	227000	574700	0	2	219.9	647
1	39	276300	468700	1955	1	70.2	75
1	39	443500	913500	1990	1	50.6	577
1	39	451000	921400	1990	1	49.1	626
5	40	209200	209200	0	2	220.5	1955
5	40	209200	483400	0	2	220.7	625
5	40	209200	209200	0	2	220.7	226
1	40	224400	406200	1990	2	220.5	627
1	40	227000	365300	1988	2	219.9	1205
1	40	447300	891200	1983	1	46.8	1962
6	40	447300	447300	0	1	48.2	1737
5	40	451000	894300	0	1	48.4	623
1	40	454800	513100	1962	1	57.8	1044
5	40	488600	1557600	0	1	51.6	2115
1	40	507400	775900	1990	1	55.3	1203
5	40	209200	479600	0	2	220.8	532
1	40	209200	418000	1991	2	220.9	1204
5	40	209200	403400	1995	2	221.0	1983
1	40	209200	385600	1995	2	221.0	1372
1	40	209200	410500	1995	2	221.0	72
1	40	209200	432400	1991	2	221.2	271
1	40	209200	432400	1990	2	221.2	909
1	40	209200	451100	1994	2	221.3	2257
1	40	443500	945700	1990	1	55.0	2258
5	40	447300	581700	0	1	52.8	616
1	40	447300	961400	1995	1	53.8	408
1	40	447300	745300	1960	1	55.1	1213
1	40	451000	611700	1974	1	53.5	387
1	40	451000	872700	1979	1	54.0	1214
1	40	451000	671200	1997	1	54.3	1215
1	40	451000	812900	1990	1	54.9	1216
1	40	209200	342300	1989	2	221.1	531
5	40	209200	414700	0	2	221.5	2116
1	40	209200	209200	1993	2	221.6	535
5	40	209200	209200	0	2	221.6	939
1	40	209200	209200	1988	2	221.6	388
1	40	209200	344100	1988	2	221.7	227
1	40	209200	410500	1984	2	221.7	1212
5	40	209200	483200	0	2	222.0	534
6	40	443500	443500	0	1	52.2	2211
1	40	443500	616800	1987	1	71.2	1083
1	40	447300	564600	1984	1	51.6	21
1	40	447300	563400	1980	1	52.5	289
1	40	447300	573900	1984	1	53.8	2212
1	40	708600	802200	1960	1	50.5	1403
5	40	900	900	0	1	20.5	1404
1	40	43200	208900	1977	1	24.6	3110
1	40	207800	385000	1978	2	125.8	389
1	40	207800	305900	1984	2	129.3	3023
5	40	209200	448500	0	2	224.1	3286
5	40	209200	209200	0	2	224.4	537
1	40	230200	336200	1978	1	90.1	1377
5	40	247600	478500	0	2	202.7	280
1	40	250200	368800	1978	1	93.7	3111
5	40	447300	1049300	0	1	53.2	2105
1	40	451000	600600	1975	1	50.5	290
5	40	451000	930600	0	1	53.9	291
5	40	451000	1040200	1995	1	53.9	292
1	40	451000	1332400	1968	1	65.3	538
1	41	209200	301000	1990	2	225.5	273
1	41	209200	396100	1983	2	225.5	1000
1	41	209200	408500	1978	2	226.7	1378
1	41	209200	420400	1994	2	226.9	959
1	41	209200	410400	1996	2	227.9	287
5	41	209200	343300	0	2	228.7	1376
1	41	447300	610500	1984	1	57.0	1381
1	41	454800	999800	1973	1	55.0	87
1	41	454800	703100	1987	1	56.4	274
1	41	454800	628200	1988	1	75.0	541
1	41	515000	710300	1986	1	53.6	1379
1	41	522500	749100	1986	1	53.6	1380
1	41	23000	249800	1988	1	72.8	1382
1	41	23000	252700	1988	1	74.8	275
1	41	209200	547500	1998	2	229.0	2633
1	41	209200	473800	1987	2	229.5	957
5	41	209200	429700	0	2	230.1	225
5	41	209200	524900	0	2	230.9	2249
5	41	209200	560600	0	2	231.5	1195
5	41	209200	623800	0	2	232.2	3123
1	41	209200	390400	1990	2	232.9	969
5	41	246700	253400	0	1	85.3	1194
5	41	246700	253400	0	1	85.3	578
2	41	458600	481600	0	1	56.0	229
1	41	462300	893100	1970	1	54.8	1241
1	41	462300	546100	1975	1	57.3	1240
1	41	466100	548900	1930	1	58.0	1720
1	41	477400	626900	1984	1	55.5	1721
1	41	511200	690200	1986	1	54.8	3102
5	41	700	700	0	1	7.3	2104
1	41	38300	165700	1971	1	10.8	396
1	41	185300	238200	1950	2	142.4	1238
1	41	185300	281300	1994	2	143.0	394
1	41	194500	247900	1950	1	110.3	395
1	41	194500	255700	1975	1	110.9	1239
5	41	209200	803700	0	2	233.5	443
5	41	209200	451500	1995	2	234.2	588
1	41	209200	456500	1985	2	234.8	587
1	41	209200	535600	1984	2	235.2	575
5	41	209200	349300	0	2	235.8	1244
1	41	209200	548800	1986	2	236.1	1722
1	41	209200	471500	1978	2	236.3	1096
1	41	255500	506800	1972	1	79.8	1243
1	41	255500	341600	1990	1	80.4	398
1	41	454800	689400	1986	1	55.9	903
1	41	454800	977700	1998	1	63.5	906
1	41	458600	604200	1984	1	63.5	231
1	41	462300	970700	1998	1	62.6	2476
1	41	462300	615500	1985	1	65.7	917
1	41	462300	615500	1985	1	65.7	918
1	41	469800	1018600	1975	1	58.0	439
1	42	0	0	0	1	5.4	399
5	42	0	0	0	1	5.8	438
5	42	700	700	0	1	57.4	441
5	42	2100	2100	0	1	38.1	440
1	42	37600	92200	1969	1	57.2	73
1	42	179700	290100	1983	2	148.3	943
1	42	179700	268600	1984	2	148.6	444
1	42	184000	273900	1976	2	153.5	69
1	42	193700	281500	1979	2	130.5	1242
1	42	197600	276000	1969	1	118.1	230
1	42	197600	242300	1968	1	118.6	2475
1	42	209200	543700	1998	2	236.6	1717
1	42	209200	511900	1987	2	237.1	955
1	42	209200	379100	1998	2	237.2	1249
1	42	209200	365600	1988	2	237.4	2473
1	42	209200	365600	1989	2	237.4	2259
1	42	209200	364300	1998	2	237.8	576
1	42	209200	538000	1989	2	238.1	2474
1	42	209200	538000	1998	2	238.1	370
1	42	213100	313400	1980	1	107.6	232
1	42	215600	264000	1972	1	87.6	2480
1	42	215600	271800	1970	1	88.0	985
1	42	232500	352700	1979	1	84.9	1247
1	42	454800	970600	1973	1	85.5	1248
5	42	462300	1137500	0	1	85.5	2481
2	42	469800	475900	0	1	63.6	2472
1	42	46200	333900	1978	1	30.9	104
5	42	163600	163600	0	2	219.5	2101
5	42	163600	163600	0	2	219.7	369
1	42	163600	492900	1987	2	220.1	1719
5	42	163600	321200	0	2	220.5	1660
5	42	163600	429000	0	2	220.7	311
1	42	209200	209200	1987	2	238.4	312
5	42	209200	354500	0	2	239.3	1246
1	42	210600	298000	1978	2	142.5	2478
1	42	269500	404700	1979	1	96.9	316
5	42	462300	953000	0	1	61.9	317
1	42	466100	960100	1990	1	64.5	2479
5	42	469800	983800	0	1	62.5	1638
5	42	469800	966600	0	1	63.3	1664
1	42	473600	954800	1984	1	58.8	1665
1	42	473600	913100	1997	1	59.8	376
1	42	209200	586500	1989	2	240.8	1289
1	42	209200	380200	1988	2	241.4	2526
1	42	209200	369000	1981	2	241.5	313
5	42	209200	326300	0	2	242.0	314
1	42	211800	406800	1988	2	242.3	2264
5	42	211800	347300	0	2	242.8	1637
1	42	466100	698300	1995	1	57.2	368
6	42	469800	469800	0	1	57.2	374
1	42	469800	1004000	1992	1	57.4	375
1	42	469800	1012500	1998	1	62.2	3198
1	42	526200	1840400	1978	1	61.8	2630
1	42	530000	3475300	1973	1	94.7	1250
1	43	211800	363500	1987	2	243.1	706
1	43	211800	581000	1988	2	243.5	315
1	43	211800	447500	1994	2	243.8	1718
5	43	211800	370300	0	2	244.1	1639
1	43	211800	377900	1988	2	244.6	1640
1	43	297900	536100	1988	2	245.1	377
1	43	297900	536100	1988	2	245.1	705
1	43	473600	849400	1996	1	66.6	2520
1	43	507400	1207500	1986	1	60.3	1669
1	43	511200	1038900	1984	1	84.6	304
1	43	530000	845400	1977	1	59.0	2877
1	43	533800	830800	1997	1	65.1	1211
1	43	545000	600500	1958	1	67.3	1169
1	43	211800	386200	1988	2	245.8	308
1	43	211800	364400	1987	2	246.0	829
1	43	211800	368500	1990	2	246.4	303
1	43	211800	360000	1989	2	246.8	3342
1	43	473600	846200	1986	1	65.2	1209
1	43	473600	615900	1997	1	67.1	2862
1	43	481100	637400	1986	1	68.1	1716
1	43	484900	834600	1996	1	68.3	3344
1	43	601400	1001400	1991	1	67.3	1636
1	43	110000	305600	1986	1	63.7	233
1	43	110000	306100	1986	1	63.7	2865
1	43	120000	297700	1986	1	63.7	309
1	43	120000	297700	1986	1	63.7	2886
1	43	120000	303200	1986	1	63.7	1082
1	43	211800	348400	1987	2	247.2	3345
1	43	211800	386700	1988	2	247.4	2522
1	43	211800	389000	1987	2	247.9	1646
1	43	211800	385300	1989	2	248.2	1652
1	43	211800	357400	1988	2	248.7	3347
1	43	452600	460000	0	1	63.7	437
5	43	466100	1020300	0	1	67.0	228
5	43	466100	1020300	0	1	67.0	3349
2	43	469800	508400	0	1	65.4	2102
1	43	473600	643900	1989	1	63.6	2932
5	43	477400	1389400	0	1	66.4	236
1	44	176500	448900	1983	1	62.8	1643
1	44	176500	518400	1983	1	62.8	3338
1	44	211800	370300	1989	2	249.0	1742
1	44	211800	350700	1988	2	249.2	310
1	44	211800	359800	1988	2	249.7	3350
1	44	211800	356700	1989	2	250.1	1644
5	44	219900	219900	0	2	249.1	3353
1	44	249800	445000	1988	2	254.3	2631
1	44	333400	353000	0	1	62.8	2521
1	44	481100	676100	1990	1	59.7	1654
1	44	522500	1358800	1983	1	62.9	1223
1	44	530000	1226700	1983	1	64.2	915
1	44	537500	692700	1984	1	61.1	1645
1	44	545000	716600	1984	1	65.7	3356
1	44	560100	812400	1982	1	64.9	2634
5	44	0	0	0	1	1.6	1655
1	44	0	0	0	1	2.3	3359
1	44	0	0	0	1	3.0	306
1	44	0	0	0	1	9.4	1741
1	44	0	0	0	1	9.5	3250
5	44	0	0	0	1	36.0	3364
1	44	39500	203700	1973	1	57.3	305
1	44	77400	212800	1975	1	58.6	2523
1	44	78200	269000	1976	1	59.5	1641
1	44	138900	138900	1995	2	166.0	1642
1	44	138900	328800	1975	2	171.7	3367
5	44	138900	409300	0	2	172.7	2103
1	44	146600	338400	1997	2	156.3	3153
1	44	146600	313800	1990	2	157.3	3154
1	44	161600	248400	1972	2	138.7	1225
1	44	161600	256300	1972	2	139.8	3371
1	44	161600	256300	1977	2	139.8	3372
1	44	161600	256300	1983	2	139.8	907
1	44	161600	274400	1972	2	166.7	1653
1	44	168800	261500	1973	2	141.0	3253
1	44	186700	282500	1979	2	120.2	3254
1	44	196500	289600	1978	1	99.2	2514
1	44	207800	303900	1979	1	114.4	1472
1	44	207800	331600	1985	1	115.3	3076
1	44	207800	331600	1985	1	115.3	3375
1	44	216200	331200	1973	1	78.2	3078
1	44	216200	331200	1973	1	78.2	3156
1	44	228500	307700	1976	1	84.2	1471
1	44	228500	306300	1976	1	85.0	3248
5	44	242200	697800	0	2	255.9	904
5	44	273700	273700	0	2	253.7	1469
1	44	436000	603000	1982	1	109.7	956
1	44	0	0	0	1	7.8	983
5	44	0	0	0	1	8.2	1228
5	44	0	0	0	1	8.4	270
1	44	0	0	0	1	8.6	1081
5	44	0	0	0	1	9.7	2516
5	44	0	0	0	1	13.0	954
5	44	0	0	0	1	38.9	1656
5	44	0	0	0	1	40.0	1657
5	44	1200	1200	0	1	65.3	235
1	44	41000	199300	1978	1	50.5	293
1	44	41000	199300	1978	1	50.5	1085
1	44	41700	189000	1973	1	64.3	1470
1	44	159200	270400	1986	2	168.2	1210
1	44	159200	262300	1986	2	168.7	1224
1	44	168800	269700	1983	2	165.4	38
1	44	173600	278000	1978	2	136.8	1498
1	44	173600	278000	1978	2	136.8	1500
1	44	176000	278700	1990	2	139.9	2515
1	44	176000	323700	1977	2	140.7	3057
1	44	180800	268500	1979	2	165.9	2408
1	44	185700	455300	1982	2	167.4	2409
1	44	194700	301300	1976	1	114.8	1499
1	44	202100	312200	1985	1	99.7	2407
1	44	202100	317100	1985	1	118.1	296
1	44	204300	534700	1992	2	258.0	386
5	44	204300	556600	0	2	258.7	1227
1	44	205000	367400	1974	1	115.6	1492
5	44	218000	569500	0	2	259.3	1493
5	44	218000	569500	0	2	259.3	288
1	44	222400	319300	1979	1	80.9	967
1	44	225400	325000	1978	1	89.5	1491
1	44	225400	325000	1978	1	89.5	1484
1	44	225400	325000	1973	1	89.5	2517
1	44	225400	301400	1978	1	90.6	2518
5	44	227000	687900	0	2	256.7	1486
5	44	227000	698600	0	2	257.4	1485
1	45	0	0	0	1	7.3	2471
5	45	0	0	0	1	12.1	1487
5	45	0	0	0	1	12.5	1488
5	45	0	0	0	1	14.0	1483
5	45	0	0	0	1	15.3	1482
5	45	0	0	0	1	15.5	2432
1	45	20500	218800	1982	1	41.6	295
1	45	39800	271700	1981	1	84.3	265
1	45	45500	191400	1977	1	52.1	286
1	45	133600	238000	1987	2	263.5	1367
1	45	134500	264500	1988	2	290.0	1455
5	45	139600	406100	0	2	285.1	1462
1	45	149800	258200	1987	2	235.3	2507
1	45	152000	252000	1978	2	234.3	2508
1	45	173600	282100	1985	2	138.5	1463
1	45	173600	288800	1982	2	167.4	1368
1	45	180800	275100	1979	2	166.8	1458
1	45	183300	378500	1982	2	173.0	1459
5	45	185700	185700	0	2	169.3	2506
1	45	187400	340400	1987	2	147.5	1460
1	45	201500	330800	1980	2	123.3	2632
1	45	202100	304100	1981	1	100.8	264
1	45	202100	310300	1981	1	119.6	1456
1	45	202100	310300	1981	1	119.6	1457
1	45	202100	310300	1978	1	119.6	1041
5	45	204300	532400	0	2	260.0	461
1	45	210600	325700	1984	1	98.7	2505
1	45	210600	334900	1981	1	116.0	2876
1	45	213400	484700	1998	1	72.0	2872
